GlobalID,OBJECTID_1,OBJECTID,NAME,STBLKNO,STDIR,STNAME,STTYPE,SUITE,ADDRESS,X,Y,City,State,Zip
4edd13d0-4329-4930-9ffe-d5f0e67f6cb1,48,,Steele Creek Division,2227, ,WESTINGHOUSE,BV, ,2227 WESTINGHOUSE BV,1419268,507660,Charlotte,NC,28273
6f47481e-dc77-47b4-a4f1-42a7015bb7a3,49,,Eastway Division,3505, ,CENTRAL,AV, ,3505 CENTRAL AVE,1466676,538446,Charlotte,NC,28205
e2f69fba-b055-49ae-9b1a-e631df8dae5a,50,,Freedom Division,4150, ,WILKINSON,BV, ,4150 WILKINSON BV,1430149,542795,Charlotte,NC,28208
e4417ae9-c476-48d3-b5ba-38d776dfc509,51,,Providence Division,715,N,WENDOVER,RD, ,715 WENDOVER RD,1462057,528886,Charlotte,NC,28211
759cea15-4cd8-48ca-800e-5853a1f28c0e,52,,North Tryon Division,4045,N,TRYON,ST,B,4045 N TRYON ST SUITE B,1476367,525063,Charlotte,NC,28206
b51b847a-1f85-4036-9634-0286ea53ff30,53,,Academy,1770, ,SHOPTON,RD, ,1770  SHOPTON RD,1425996,520351,Charlotte,NC,28217
fb6dedaa-611a-4f7d-b688-c50cfb6d4fa4,54,,North Division,10430, ,HARRIS OAKS,BV,R,10430 HARRIS OAKS BV SUITE R,1450357,585088,Charlotte,NC,28269
b4314ae2-bbf1-49d2-b820-ac4ab94ab106,55,,Metro Division,1118, ,BEATTIES FORD,RD, ,1118 BEATTIES FORD RD,1476367,525063,Charlotte,NC,28269
40c1db34-f05f-4a00-8c49-4cfe5b02cb2a,56,,Westover Division,2550, ,WEST,BV, ,2550 WEST BV,1430823,537138,Charlotte,NC,28202
1eacc876-ff94-4a97-aca1-ba3490ef2c4a,57,,Airport Division,1750, ,SHOPTON ,RD,,1750 SHOPTON RD,1426669,520671,Charlotte,NC,28217
086b07fc-3e66-4f28-9993-e29b1ea26482,58,,Hickory Grove Division,7025, ,ALBEMARLE,RD, ,7025 ALBEMARLE RD,1485158,533550,Charlotte,NC,28227
d24c2757-089e-414a-ba50-39a0e1a1bf1d,59,,Central Division ,700,W,5TH,ST, ,700 W 5TH ST,1448357,544944,Charlotte,NC,28202
f394f0b3-5d1d-45ee-ae14-ab474e9bda11,60,,University City Division,8452,N,TRYON,ST, ,8452 N TRYON ST,1477677,570052,Charlotte,NC,"28262

"
dd36230b-0c6e-40c8-bb6d-dd6a034bc14b,61,,South Division,11217,W,PROVIDENCE ,RD, ,11217 PROVIDENCE RD WEST,1446236,475154,Charlotte,NC,28277
80908bb8-f886-442e-b047-23a65b60af51,62,,Independence Division,6711, ,CITY VIEW,DR, ,6711 CITY VIEW DR,1476367,525063,Charlotte,NC,28212
